Country Name,Country Code,Series Name,Series Code,1960 [YR1960],1961 [YR1961],1962 [YR1962],1963 [YR1963],1964 [YR1964],1965 [YR1965],1966 [YR1966],1967 [YR1967],1968 [YR1968],1969 [YR1969],1970 [YR1970],1971 [YR1971],1972 [YR1972],1973 [YR1973],1974 [YR1974],1975 [YR1975],1976 [YR1976],1977 [YR1977],1978 [YR1978],1979 [YR1979],1980 [YR1980],1981 [YR1981],1982 [YR1982],1983 [YR1983],1984 [YR1984],1985 [YR1985],1986 [YR1986],1987 [YR1987],1988 [YR1988],1989 [YR1989],1990 [YR1990],1991 [YR1991],1992 [YR1992],1993 [YR1993],1994 [YR1994],1995 [YR1995],1996 [YR1996],1997 [YR1997],1998 [YR1998],1999 [YR1999],2000 [YR2000],2001 [YR2001],2002 [YR2002],2003 [YR2003],2004 [YR2004],2005 [YR2005],2006 [YR2006],2007 [YR2007],2008 [YR2008],2009 [YR2009],2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Mali,MLI,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,35.2653522112636,28.3176926431761,30.2158556195448,30.6710851866592,33.6316689294439,29.5985851171936,33.0311450003334,53.5938736529241,38.9255877655389,32.0368591922074,32.335106307373,41.4265528800843,39.2184599471118,44.030614550312,42.1026742393484,43.8883840293373,48.0088120619788,55.9433444546794,59.7347118230349,49.4494097059346,46.0565095533913,46.8269324755021,44.8154241976648,46.5841612438988,47.4669816154981,49.502005045246,46.2456041930134,56.434271384883,56.2442281935017,52.4944213965722,57.0374220421011,50.1783500156402,50.0264356036308,55.4225754322684,60.2008030180009,57.8292913721816,58.6281417028541,40.1303621546819,41.6557421435865,45.4398076879091,44.2077103313541,51.6061784639021,39.1346822998692,47.0196635730197,43.0309525232702,49.1038212559888,54.5264954580149,51.4954510008387,53.5751760102265,53.6126193604252,49.4919984941972,50.6998462523276,53.9987132798636,56.0415474422019,56.7150525565465,61.6636979670454,57.6543000639914,50.9002828660093
Mali,MLI,Net lending (+) / net borrowing (-) (% of GDP),GC.NLD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,-2.7614932665633,-3.22345467777988,-3.59221472690018,-1.32986510054887,-2.05578530505848,-1.65245527407172,21.2505051026569,-3.28745717827217,-1.24754236704474,-1.4745525851285,-1.78489655890103,-2.40091831820473,0.000381419185430816,-0.990604100170179,-1.02809195789704,-2.18344438916965,-2.96297251853067,-1.42039121148459,-3.86836179795502,-1.32499209360568,-3.48803025309637,..,..,..,..
Mali,MLI,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malta,MLT,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,100,..
Malta,MLT,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Malta,MLT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,2.45399361227825,5.83832702652147,4.14613837325986,10.0364039597072,19.5600808646509,17.0170895648023,12.1841698013334,11.1611581906174,10.4907731676094,7.04971121492008,3.3117620744263,2.2844523055533,-0.612390116892087,0.942370935479644,2.58527966638202,3.88519000696465,4.11051445185944,8.41423629574032,8.17910558123988,6.29139095831177,6.256493068814,4.69093217230623,4.48074912682681,5.65110409211226,6.34249258769464,3.77733566668859,5.25698091440576,5.12560097165937,4.71997595160971,19.6812692571544,-0.75667262732631,2.74112013880779,3.6942613101231,0.407159747560954,2.88067127282936,2.33612273361229,5.03666395081845,4.41012622523094,-1.395342554571,6.1973451691119,0.991963675296375,4.10259030296838,6.29171574401258,7.63112937482686,9.62109756228348,4.07771929481284,12.972119343498,7.18909653691901,4.08470602847339,-3.35834253154739,13.2997893209653,4.26931853012293,6.79631311118804,5.96928196125685
Malta,MLT,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,..,..,..,..,..,..,..,..,..,..,3133.22804159202,3209.58701027372,3399.78107611123,3543.66984083058,3901.96087832526,4631.05228695609,5391.61706473895,6024.97484350421,6628.07849837324,7249.55980064999,7679.67980708725,7875.88452539901,7884.85017545294,7726.88391030891,7798.07189749693,7860.36695258326,8030.44923460261,8303.16847852553,8928.21082257377,9564.9093512979,10067.6981595796,10413.1236380628,10789.7090762351,11161.1379075775,11682.0944899831,12336.7253635266,12718.9471724642,13286.6459846133,13877.1798798025,14446.2787288242,17178.2854995031,16920.7309078359,17255.4273597633,17775.5868136847,17728.4915052597,18123.2974963382,18479.2305078956,19342.3919067213,20064.439792432,19635.8764593794,20750.6053684063,20867.8390402328,21529.492771186,22626.4659542464,23865.980898379,25529.6813131565,25969.4410846379,28546.7780455971,29536.8950627078,29522.6524527602,27890.3651055057,31437.5030232122,31979.6090400598,32816.3252635461,33467.4584263258
Malta,MLT,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,1.27625103445688,1.26918382590508,1.45625776866228,1.22106673142782,1.10818483744066,0.914918012232462,0.871119892244603,0.973183398963503,1.00196104784451,1.02405911504141,0.842358247918523,0.8748123692217,0.824691193662375,0.731471858138656,0.683654672499048,0.625517348678825,0.666917449365587,0.635846067295531,0.630122908756666,0.670530017159899,0.819604968047487,0.653051750694016,0.61769072153659,0.616369198929103,0.679751022143928,0.650590925577019,0.580640238717098,0.527587899389015,0.509947594950674,0.486761550387849,0.467203716750544,0.511888844132672,0.479625797586355,0.434325315075578,0.501868733130497,0.566881931048812,0.486319433139289,0.432529412373608,0.558644018130875,..
Malta,MLT,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,115.539678143387,114.449956576516,113.984501018105,133.809610897969,175.721901633694,160.024334612201,161.905584373852,167.3529782174,154.085617858243,164.008507735207,167.340007125639,153.105880348949,138.159448853778,133.464326909689,138.894541381954,143.65219556728,138.159532272718,148.047962394322,150.318174762312,154.602522648659,164.48373762214,165.237809769569,170.465395838559,178.905434820049,181.70194942775,177.063528486199,164.100327153762,155.656719924812,157.046794907127,165.171303687806,189.600620985965,161.324371722227,162.525751873826,154.57349026941,155.889850843672,157.549373234767,182.434091177607,184.831344837496,185.74934989812,163.557248893882,178.232753529545,192.02838351559,199.21347305101,187.431187125075,181.300566828563,207.19639824364,213.35939190737,213.047878484397,228.098550741999,233.070441902701,256.402967044059,220.738701426547,243.415382342225,232.46676505021,229.548280014917
Malta,MLT,Net lending (+) / net borrowing (-) (% of GDP),GC.NLD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,-2.28229680862505,8.16713704303941,4.60777296380623,4.86241747615749,5.63167151689038,3.50517084591737,6.24451135935963,..,2.79725395017246,5.74172055693147,3.60863606173288,3.8383790651606,1.25597767264835,1.19941991692956,-2.50372733119414,-5.75813306116748,0.631579295998969,-4.80269491352425,-4.81522250480653,-4.63449175704792,-2.54106621090389,-3.11384731925383,-3.89693589353311,-3.49767258899889,-7.64916653684374,-7.0077537593985,-9.20465193187455,-6.64014447614312,-5.56306804367649,-6.14169564366786,-5.38448775965709,-8.96629159535447,-4.25245034697975,-2.85746069858476,-2.46070432680473,-2.05081642742379,-4.05995488671772,-3.12199534786114,-2.27193824151951,-2.97462701454731,-3.27830978262613,-2.16006539733302,-1.51199281860404,-0.894201204976236,1.05022440009452,3.33526732570464,1.81012883995715,0.670131118746832,-8.76872654911083,-6.99861590841974,-5.22769745144295,-4.5736989329625,..
Malta,MLT,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,20.1391925335712,22.7213832525756,24.4176852352808,28.608773975036,29.9674017229371,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Marshall Islands,MHL,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,68.5242358752702,68.6,70.1,71.5,72.9,74.3,75.7,77.2,72.3,80.2,81.7,89.4,89.9,90.4,90.9,91.5,92.1,92.7,93.8,95.3,96.8,98.3,99.8,100,100,..
Marshall Islands,MHL,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Marshall Islands,MHL,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,2.30991167674838,1.08184217262028,33.9227598520054,15.3231418916795,0.0602602050046528,0.361333947705901,2.43024226925175,5.62390414590249,2.1353285160797,-7.19522267447481,6.43651281900321,4.8312289320168,15.5080039135055,3.8660250433562,-6.25729173068993,24.5424987637753,9.36375397249417,7.78904656015229,-1.69160864306495,2.67624654001773,0.0877993120756031,7.14088119818035,6.00624977598774,5.87769745883959,8.21329431843584,-10.3029571066249,-6.4456755576108,-0.674095984599532,-1.33472157840318,2.45443006851272,6.93004446202892,3.63579015049041,-1.56167510462087,-0.408355471416314,1.79104477611941,0.175953079178882,3.68852459016394,-7.56634669678148,3.66524129505193,5.53918680023571,-0.502512562814076,-1.29068462401796,3.80898237635019,-1.25958378970427,1.88574597892401,2.5040827436037,3.55815188528943,5.48717948717949,10.4521147301896,-2.77288732394366,1.22227252150293,-1.11806797853311,-3.93487109905021,2.77096802231969
Marshall Islands,MHL,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,..,..,..,..,..,..,..,..,..,..,2038.67199289836,2011.13806385346,1979.85303434478,2587.94027907734,2900.13630613536,2806.68563126099,2726.44598645498,2704.13846484627,2766.69030511298,2737.49266931199,2454.9977903425,2511.56866664584,2524.11369284666,2797.12547757893,2788.85704831238,2510.70662853208,3005.51720714758,3162.8043989419,3288.88849507337,3139.41439911898,3148.09977817114,3085.93530547753,3247.85289298957,3391.38513154821,3544.13564721663,3791.20498901919,3365.11122501281,3117.27400069023,3067.73739364805,2997.54989841042,3040.59677355737,3224.7911898754,3322.41127856101,3256.97244330835,3234.15265200518,3284.78403267445,3285.12078781351,3403.47842798117,3146.26177205458,3262.26955535477,3441.31888402121,3433.06297801838,3420.91444796671,3602.92811901896,3620.77275283155,3764.34426229508,3946.8444109078,4190.93468589482,4542.34293916308,5162.81500670348,5172.57528216176,5405.2747359006,5516.88000598847,5470.42006850903,5813.50634066813
Marshall Islands,MHL,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Marshall Islands,MHL,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,106.864260168011,113.293943603529,107.516697046996,111.950823636278,107.997734492788,130.083116724792,118.734360460794,102.320551682328,117.024674269896,114.023100075245,124.701014492754,112.408519553073,114.527707641196,122.046793997271,128.862235449735,144.804965859714,153.240162507255,157.517100166021,161.91974248927,149.853494623656,138.489820359281,116.326362735382,125.145250350959,128.482272727273,153.007728638901,107.825971877585,117.622325222093,118.835319652723,110.172232934825,..
Marshall Islands,MHL,Net lending (+) / net borrowing (-) (% of GDP),GC.NLD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,3.68481677792419,1.51247156084659,3.51196275605214,2.13330121880441,-0.762361372440509,-0.230707081545056,3.19586344111572,2.81188350582008,3.87907360406343,4.37601216658851,2.55318181818182,-1.80410433662533,5.03391232423474,..,..,..,..
Marshall Islands,MHL,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,71.5412639836289,71.9117976190476,68.8800763500931,56.0864126523505,52.42613226342,52.7442510729614,49.4013516129032,47.4856330974415,48.3205495540139,47.728014974263,44.0008963636364,41.5637492486046,..,..,..,..,..
Mauritania,MRT,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,19.1,22.2,21.7,23,24.3,18.2,27,33,30,31.1,34.2,35.3,36.4,37.6,38.8,39.5,41.2,42.9,43.6,44.9,45.4,47.7,49,50.3,..
Mauritania,MRT,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,4.10535342259044,-1.1783106776536,0.248833829429458,-0.962485029400852,1.06729078298125,10.0813698014738,3.73230670150942,-1.00082125196263,8.66633536987793,-2.66250870121671,3.16488703329195,-12.915233826695,5.88006547050088,1.55311595546537,15.1395797508096,4.66264690385346,-4.17129332355995,10.6959672280503,4.75769733285421,-5.59742312463256,-6.25854451710123,10.64741230071,15.6110738976623,-0.314035651218418,8.50543532641825,2.09484080112439,-1.14453984550794,1.46464281237925,10.2211106147221,7.3100479757273,15.22737420284,-0.534519272943996,6.05569673265688,-9.88444155287937,4.57109759741536,12.2595857438242,4.96619210727278,17.9416368819078,9.43523044549923,7.5094585669321,-1.72611137992995,..,..,..
Mauritania,MRT,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,..,0.726608378640378,-1.9837675752011,27.6908863519324,16.1383305020503,0.230961966714773,3.56713289695298,10.1964426246682,1.24853208914932,11.985931150312,1.84288643786725,-0.732907867878879,-4.58475693319915,12.1626110590569,-5.13437444709415,8.54610493021579,-1.87859368235064,-0.504713833016041,4.79003983768619,3.37121021902442,3.45028841966048,-2.33992412241979,3.73534202712098,-3.2268644524965,2.99476050442853,5.71357935480461,1.90038415182198,1.72039797622097,4.77758542001072,-1.77130453327383,1.78808726312198,1.8741257364962,5.87363742064267,-3.06073216744799,9.81980039567452,5.81882663043622,-4.04469654678225,2.77780479737011,3.67317831340802,-3.91802585208993,-0.799493830035985,1.38148396045266,6.92826957568474,4.73275787510946,8.56628732009419,18.3331986932345,-1.96942274988409,-0.331079223430805,0.0978759143320076,2.62022948104543,4.17278327815399,4.47001319170479,4.1508131898954,4.27482328814457,5.37633924099251,1.26090923067225,6.27054566937677,4.77217365692621,3.14100489306969,-0.360657384151068,0.742715395138262,6.79600510182286,6.50718719858594,5.2
Mauritania,MRT,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,..,1258.29089340116,1233.87062562594,1176.58206707027,1460.64612168482,1648.15508784285,1603.93873851294,1612.02915046702,1723.35775339553,1692.50794532791,1838.41001374306,1816.31114754056,1749.52293380609,1620.10877497697,1763.89532128038,1624.67349556081,1712.5637423748,1632.68713881863,1579.02167613992,1608.41044480032,1616.06630331058,1624.61577944679,1541.58055819249,1553.80890668568,1460.98164180622,1461.93452033511,1501.59342458119,1486.69636323159,1469.21194739442,1501.23289513922,1437.75048235693,1421.32599916128,1393.6010549879,1416.96725698321,1327.72304115123,1418.64664553675,1471.80330919792,1381.16274883447,1383.19229722759,1396.17220086364,1304.64439067179,1262.65567288639,1252.10300454131,1308.56307582578,1338.66768122804,1418.53202144135,1637.04191255803,1563.60628765192,1514.2655013629,1469.05426880813,1460.19179652873,1472.55245572229,1488.97177557214,1502.90142381083,1520.64621634902,1554.94897871782,1528.05152299375,1576.06857825162,1602.90225649072,1605.1352359742,1553.30615586591,1520.31117904613,1576.75624107308,1630.27171808744,1666.29104198888
Mauritania,MRT,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,5.94589517189555,5.03676294677746,4.66958696563589,4.48975060025259,3.96113694076082,3.82792649057496,3.60051244917284,2.68906639883241,2.41242301834316,2.24086190780735,2.26015463356202,2.62634120713694,2.96726008736906,1.86244096675618,2.27363788853198,2.92800544546355,4.00238442248896,2.73938350984677,3.99527571653134,3.83812011166649,3.05155577623304,2.69364721669718,..,3.059333957503,3.13532417025639,..,..,2.11497466612287,1.99659728958967,2.19709519242621,2.15557240363879,2.14548780076745,2.12109845694596,2.13128230977177,1.99633301217738,2.38926918122421,2.29399489807024,2.27905225899349,2.54863177213623,..
Mauritania,MRT,Trade (% of GDP),NE.TRD.GNFS.ZS,..,30.0476147080585,32.9921582286912,40.3786944417886,50.1388576223513,48.3806711221598,48.6250454935272,49.0729267082396,45.2798737424326,47.0231232650663,49.5912541920554,48.8772060499924,72.2118039706097,69.1292776904132,79.2315648126567,72.1853367566759,83.877035030412,76.7985437705003,71.2354111660087,67.5984258897025,75.2259428941296,87.4851094359887,90.2593425499321,88.9543855131061,86.6494944359305,103.285903291031,99.2900625902412,84.8996437994898,83.3783659398771,78.6897916288234,78.1245487729656,55.8168511676471,42.3279201206499,46.0763040408496,62.6858836744371,73.416940256179,70.4558897549272,62.7495635657126,51.3910125506772,49.016938039756,58.9403747670668,60.7012124604715,56.7855296001806,55.3180243332438,75.2188046787959,88.2350995596491,82.7885012130323,86.0640556779132,94.1202110004251,82.0086176018151,93.4207451334608,98.485329604158,110.788122743421,102.398824183169,91.610371363604,77.3467864944966,73.1532616736712,78.8149801833884,89.1467294935148,93.4866941351317,86.7761681322741,88.3068737571235,102.025899125696,91.4705715873539,..
Mauritania,MRT,Net lending (+) / net borrowing (-) (% of GDP),GC.NLD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mauritania,MRT,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mauritius,MUS,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,99.0415649414063,99.0706787109375,99.0996780395508,99.1280059814453,99.1549682617188,99.1798858642578,99.2020950317383,99.2208938598633,99.2356185913086,99.2455062866211,99,99.2,99.4,99.1,99,99,99,99,99,99,99.4,99.6,99.4,99.4,99.5,99.6,99.7,99.6,99.8,100,99.5,99.6,100,100,..
Mauritius,MUS,Adjusted net national income (annual % growth),NY.ADJ.NNTY.KD.ZG,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Mauritius,MUS,GDP growth (annual %),NY.GDP.MKTP.KD.ZG,..,22.8490949956659,0.806486902725595,13.8945256143361,-6.889492993565,3.1969798965965,-3.56820454752456,4.38412936446954,-6.88965573613312,4.93297089035192,-0.402343022292044,4.27356344804602,8.346362138584,11.9816863254232,8.81182619793313,0.906090279353336,23.7524440170883,6.54761905410257,3.83080608607303,3.51652574676662,-10.0612584967252,5.8823529013973,5.49707592772934,0.383795309593225,4.69838572777768,6.9544754614702,9.742033321316,8.89103982665314,6.79134674767192,4.46514860724652,7.18673677096029,4.43544626177179,6.51269858283499,5.0820629557426,4.13614286145543,4.28773657145238,5.58784392666244,5.68747741886635,6.07194017756214,2.61093234413026,8.20279174865273,3.34754072731407,1.61491865862433,5.92544548947731,4.33001985464357,1.77754302034454,4.8655446077553,5.72701615981669,5.38696254207251,3.31507699790781,4.37720322344293,4.07753806610333,3.49611836470866,3.36040609974133,3.82696982009337,3.69055690369433,3.8624682634,3.93798380632353,4.00674057198549,2.89128499346516,-14.5465381490166,3.40379866177662,8.69306675264066,5.00781381755621,4.69390318398504
Mauritius,MUS,GDP per capita (constant 2015 US$),NY.GDP.PCAP.KD,1406.14770605173,1726.35874439498,1691.59787796504,1877.02290336016,1706.12407651545,1721.80988793115,1626.22153693464,1664.81054193166,1521.96698841001,1569.53936870339,1537.49557916791,1577.92783830209,1683.89831532905,1857.82264890447,1991.0872181898,1977.68946286021,2408.27222344591,2524.53954704999,2587.21700200208,2631.98857661525,2327.60106821025,2428.26469051049,2530.62333903007,2517.08019899772,2607.92722114442,2766.59028710418,3012.98937220279,3256.42283644153,3453.72035086545,3580.40595041278,3810.48083308592,3936.7665085183,4138.34644932114,4297.40909221881,4412.9375663223,4562.74692775784,4768.68343568327,4977.19016757315,5224.18419650851,5292.86908859768,5671.0295504201,5814.74834570012,5867.77362995049,6170.64876733851,6397.59346169031,6472.87388554741,6756.22955969517,7110.69493851624,7466.69465771689,7693.76434353874,8011.45517219702,8324.78328337964,8591.96715947096,8859.2121832294,9181.61575362564,9507.87133656424,9868.32716641952,10247.6960577758,10652.4836886859,10956.9450226163,9362.87435896817,9679.12123882353,10552.2905595266,11093.7519139967,11628.6091285714
Mauritius,MUS,Military expenditure (% of GDP),MS.MIL.XPND.GD.ZS,..,..,..,0.141453831041257,0.170842824601367,0.163232104121475,0.165570175438596,0.155830753353973,0.155797101449275,0.180501930501931,0.219465648854962,0.223944875107666,0.202513966480447,0.188984881209503,0.139925373134328,0.191744730679157,0.187074829931973,0.172730613744947,0.172579098753595,0.204842931937173,0.489249166379211,0.466745028896072,0.26226012793177,0.269137350152785,0.252089136490251,0.21964135275003,0.197969543147208,0.194038477417224,0.219642296830875,0.29001622888742,0.346095334685598,0.367421785897981,0.35442407333599,0.330254201972496,0.333145557537633,0.332825601093285,0.293390184375287,0.2340788927524,0.202814817776534,0.208135283363803,0.200718816089576,0.194580389102996,0.196270033883066,0.187102773867202,0.166216849736244,0.160674051849869,0.153856508278369,0.142725039281222,0.15595207103506,0.167777183674029,0.148689589780391,0.152035252096647,0.14279440115901,0.188733237769964,0.151017482159405,0.142301917631184,0.174701755953711,0.16537629451361,0.156385299781821,0.148796738188038,0.161615351006251,0.171377098585721,0.138800420437177,0.152776819903266,..
Mauritius,MUS,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,106.978002086372,106.812506138093,97.4731635579775,95.8043194424836,111.094754725473,98.5844885486495,95.8354589069513,92.4015879925391,99.3517308494726,107.500725256864,112.826073234371,125.386342839662,132.624947540952,133.930350743087,135.290500660691,126.648911355451,120.232699481499,120.896356052865,120.560175858082,118.148720557781,126.159212478576,126.107505043338,130.442832961932,128.954991253643,120.687648773646,128.05457898019,118.230470380251,108.655579313428,107.027698267505,121.608743996836,127.062861757975,120.876451250142,115.489315893532,104.42972895159,113.457073552476,117.538946368786,119.500119779606,113.308833075877,110.589707531641,107.145979436304,100.016978687279,99.7018151211455,96.6339164118573,95.8457981519523,83.2396173536449,92.2590939564376,112.584757873474,105.103380425553,103.997590840583
Mauritius,MUS,Net lending (+) / net borrowing (-) (% of GDP),GC.NLD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,-0.0181799115388048,-3.36870791351916,-2.88572164386442,-2.42693232184181,-6.38771785986252,-8.67987326733527,-9.26530315018034,-6.32169090410882,-8.51209402596036,-8.81521278582995,-4.44767683836243,-2.83096432049123,-2.7954344905237,-0.418727680120455,1.08073413760112,1.04750075289134,0.638455506930005,0.303469825066884,0.513692009261081,-0.22495086794805,0.502678290146684,-0.10067010919222,-1.18579945900014,-3.22064981449374,-2.14946310019561,-0.89063376657511,-2.0401759051571,-1.03499756901319,-3.68579450919921,-3.47476788444075,-2.90729916939518,-2.84132361350636,-1.95076128795654,-2.61798357787051,-1.94682047403913,0.598056667628248,0.556595237115946,-2.29933399792828,-1.11874597380288,-0.580446264587445,-2.86502168723222,-2.09518647386918,-0.830758832696657,-2.19532773334525,-2.16854630219028,-1.85353545206751,-2.11299075005663,-8.21467424110107,-12.5428751041651,-5.5249011820074,-5.7857575572125,-8.09137975350726
Mauritius,MUS,"Central government debt, total (% of GDP)",GC.DOD.TOTL.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,39.1235900360959,39.3945282634877,31.5314654106726,29.8242079194186,30.7485422779047,32.4319382714997,35.2757196068331,35.3476342070016,33.1487378303686,30.9931762285205,31.6907550044809,29.7941358107018,39.288508399984,44.1430010758192,38.5444032538334,41.1387968950545,38.0288957688338,34.6934497337497,33.6988749498688,36.5564718463374,36.7873761596586,35.5204190571818,36.5088808021811,..,..,..,..,56.1575177483447,55.3817941113535,57.9616604310028,..,..,..,..,..
Mexico,MEX,Access to electricity (% of population),EG.ELC.ACCS.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,..,93.145981,95.4484634399414,95.238294,95.8944625854492,96.093624,96.3295822143555,96.092755,96.7482986450195,98,97.1,97.9,97.4,98.6,98.9,99.1,97.9,98.9,98.3,99.2,99,99.1,99.1,99.2,99,99.5,100,99.5,99.6,99.4,100,100,99.7,..
